2020-05-04 06:30:39.107+0000 WARN [o.n.k.i.JvmChecker] The dbms.memory.heap.max_size setting has not been configured. It is recommended that this setting is always explicitly configured, to ensure the system has a balanced configuration. Until then, a JVM computed heuristic of 522190848 bytes is used instead. Run `neo4j-admin memrec` for memory configuration suggestions.
2020-05-04 06:30:39.109+0000 WARN [o.n.k.i.JvmChecker] The dbms.memory.heap.initial_size setting has not been configured. It is recommended that this setting is always explicitly configured, to ensure the system has a balanced configuration. Until then, a JVM computed heuristic of 33554432 bytes is used instead. Run `neo4j-admin memrec` for memory configuration suggestions.
2020-05-04 06:30:39.151+0000 INFO [o.n.i.d.DiagnosticsManager] ********************************************************************************
2020-05-04 06:30:39.154+0000 INFO [o.n.i.d.DiagnosticsManager]                              [ System diagnostics ]                             
2020-05-04 06:30:39.155+0000 INFO [o.n.i.d.DiagnosticsManager] ********************************************************************************
2020-05-04 06:30:39.159+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2020-05-04 06:30:39.160+0000 INFO [o.n.i.d.DiagnosticsManager]                          [ System memory information ]                          
2020-05-04 06:30:39.162+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2020-05-04 06:30:39.173+0000 INFO [o.n.i.d.DiagnosticsManager] Total Physical memory: 1.943GiB
2020-05-04 06:30:39.174+0000 INFO [o.n.i.d.DiagnosticsManager] Free Physical memory: 613.4MiB
2020-05-04 06:30:39.175+0000 INFO [o.n.i.d.DiagnosticsManager] Committed virtual memory: 2.932GiB
2020-05-04 06:30:39.176+0000 INFO [o.n.i.d.DiagnosticsManager] Total swap space: 1024MiB
2020-05-04 06:30:39.176+0000 INFO [o.n.i.d.DiagnosticsManager] Free swap space: 1024MiB
2020-05-04 06:30:39.177+0000 INFO [o.n.i.d.DiagnosticsManager] 
2020-05-04 06:30:39.177+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2020-05-04 06:30:39.178+0000 INFO [o.n.i.d.DiagnosticsManager]                            [ JVM memory information ]                           
2020-05-04 06:30:39.178+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2020-05-04 06:30:39.180+0000 INFO [o.n.i.d.DiagnosticsManager] Free  memory: 23.58MiB
2020-05-04 06:30:39.181+0000 INFO [o.n.i.d.DiagnosticsManager] Total memory: 41.00MiB
2020-05-04 06:30:39.182+0000 INFO [o.n.i.d.DiagnosticsManager] Max   memory: 498.0MiB
2020-05-04 06:30:39.192+0000 INFO [o.n.i.d.DiagnosticsManager] Garbage Collector: G1 Young Generation: [G1 Eden Space, G1 Survivor Space, G1 Old Gen]
2020-05-04 06:30:39.193+0000 INFO [o.n.i.d.DiagnosticsManager] Garbage Collector: G1 Old Generation: [G1 Eden Space, G1 Survivor Space, G1 Old Gen]
2020-05-04 06:30:39.201+0000 INFO [o.n.i.d.DiagnosticsManager] Memory Pool: CodeHeap 'non-nmethods' (Non-heap memory): committed=2.438MiB, used=1.099MiB, max=5.559MiB, threshold=0B
2020-05-04 06:30:39.203+0000 INFO [o.n.i.d.DiagnosticsManager] Memory Pool: Metaspace (Non-heap memory): committed=19.88MiB, used=19.31MiB, max=-1B, threshold=0B
2020-05-04 06:30:39.205+0000 INFO [o.n.i.d.DiagnosticsManager] Memory Pool: CodeHeap 'profiled nmethods' (Non-heap memory): committed=2.625MiB, used=2.567MiB, max=117.2MiB, threshold=0B
2020-05-04 06:30:39.208+0000 INFO [o.n.i.d.DiagnosticsManager] Memory Pool: Compressed Class Space (Non-heap memory): committed=2.125MiB, used=1.896MiB, max=1024MiB, threshold=0B
2020-05-04 06:30:39.209+0000 INFO [o.n.i.d.DiagnosticsManager] Memory Pool: G1 Eden Space (Heap memory): committed=14.00MiB, used=5.000MiB, max=-1B, threshold=?
2020-05-04 06:30:39.211+0000 INFO [o.n.i.d.DiagnosticsManager] Memory Pool: G1 Old Gen (Heap memory): committed=26.00MiB, used=11.42MiB, max=498.0MiB, threshold=0B
2020-05-04 06:30:39.212+0000 INFO [o.n.i.d.DiagnosticsManager] Memory Pool: G1 Survivor Space (Heap memory): committed=1024KiB, used=1024KiB, max=-1B, threshold=?
2020-05-04 06:30:39.214+0000 INFO [o.n.i.d.DiagnosticsManager] Memory Pool: CodeHeap 'non-profiled nmethods' (Non-heap memory): committed=2.438MiB, used=444.1KiB, max=117.2MiB, threshold=0B
2020-05-04 06:30:39.217+0000 INFO [o.n.i.d.DiagnosticsManager] 
2020-05-04 06:30:39.218+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2020-05-04 06:30:39.219+0000 INFO [o.n.i.d.DiagnosticsManager]                         [ Operating system information ]                        
2020-05-04 06:30:39.220+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2020-05-04 06:30:39.221+0000 INFO [o.n.i.d.DiagnosticsManager] Operating System: Linux; version: 4.19.76-linuxkit; arch: amd64; cpus: 2
2020-05-04 06:30:39.227+0000 INFO [o.n.i.d.DiagnosticsManager] Max number of file descriptors: 1048576
2020-05-04 06:30:39.228+0000 INFO [o.n.i.d.DiagnosticsManager] Number of open file descriptors: 153
2020-05-04 06:30:39.243+0000 INFO [o.n.i.d.DiagnosticsManager] Process id: 6@e53705e668ed
2020-05-04 06:30:39.244+0000 INFO [o.n.i.d.DiagnosticsManager] Byte order: LITTLE_ENDIAN
2020-05-04 06:30:39.263+0000 INFO [o.n.i.d.DiagnosticsManager] Local timezone: Etc/UTC
2020-05-04 06:30:39.264+0000 INFO [o.n.i.d.DiagnosticsManager] 
2020-05-04 06:30:39.265+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2020-05-04 06:30:39.266+0000 INFO [o.n.i.d.DiagnosticsManager]                               [ JVM information ]                               
2020-05-04 06:30:39.267+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2020-05-04 06:30:39.268+0000 INFO [o.n.i.d.DiagnosticsManager] VM Name: OpenJDK 64-Bit Server VM
2020-05-04 06:30:39.270+0000 INFO [o.n.i.d.DiagnosticsManager] VM Vendor: Oracle Corporation
2020-05-04 06:30:39.271+0000 INFO [o.n.i.d.DiagnosticsManager] VM Version: 11.0.7+10
2020-05-04 06:30:39.273+0000 INFO [o.n.i.d.DiagnosticsManager] JIT compiler: HotSpot 64-Bit Tiered Compilers
2020-05-04 06:30:39.275+0000 INFO [o.n.i.d.DiagnosticsManager] VM Arguments: [-XX:+UseG1GC, -XX:-OmitStackTraceInFastThrow, -XX:+AlwaysPreTouch, -XX:+UnlockExperimentalVMOptions, -XX:+TrustFinalNonStaticFields, -XX:+DisableExplicitGC, -Djdk.nio.maxCachedBufferSize=262144, -Dio.netty.tryReflectionSetAccessible=true, -Djdk.tls.ephemeralDHKeySize=2048, -Djdk.tls.rejectClientInitiatedRenegotiation=true, -Dfile.encoding=UTF-8]
2020-05-04 06:30:39.276+0000 INFO [o.n.i.d.DiagnosticsManager] 
2020-05-04 06:30:39.277+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2020-05-04 06:30:39.278+0000 INFO [o.n.i.d.DiagnosticsManager]                                [ Java classpath ]                               
2020-05-04 06:30:39.279+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2020-05-04 06:53:46.231+0000 INFO [o.n.i.d.DiagnosticsManager] DBMS: community single StoreId{creationTime=1588573841847, randomId=-7490914027002807378, storeVersion=3471765337752883975, upgradeTime=1588573841847, upgradeTxId=1}
2020-05-04 06:53:46.232+0000 INFO [o.n.i.d.DiagnosticsManager] Kernel version: 4.0.3,790a1985259aa8fd36bd5c719c3dc897a22d0472
2020-05-04 06:53:46.233+0000 INFO [o.n.i.d.DiagnosticsManager] 
2020-05-04 06:53:46.237+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2020-05-04 06:53:46.238+0000 INFO [o.n.i.d.DiagnosticsManager]                                 [ Store files ]                                 
2020-05-04 06:53:46.239+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2020-05-04 06:53:46.240+0000 INFO [o.n.i.d.DiagnosticsManager] Disk space on partition (Total / Free / Free %): 483927257088 / 15196565504 / 3
2020-05-04 06:53:46.242+0000 INFO [o.n.i.d.DiagnosticsManager] Storage files stored on file store: fuse.grpcfuse
2020-05-04 06:53:46.243+0000 INFO [o.n.i.d.DiagnosticsManager] Storage files: (filename : modification date - size)
2020-05-04 06:53:46.248+0000 INFO [o.n.i.d.DiagnosticsManager]   database_lock: 2020-05-04T06:30:42+0000 - 0B
2020-05-04 06:53:46.249+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore: 2020-05-04T06:53:25+0000 - 7.998KiB
2020-05-04 06:53:46.250+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore.counts.db: 2020-05-04T06:53:46+0000 - 48.00KiB
2020-05-04 06:53:46.251+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore.id: 2020-05-04T06:53:45+0000 - 48.00KiB
2020-05-04 06:53:46.253+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore.indexstats.db: 2020-05-04T06:53:25+0000 - 48.00KiB
2020-05-04 06:53:46.255+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore.labelscanstore.db: 2020-05-04T06:53:25+0000 - 48.00KiB
2020-05-04 06:53:46.255+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore.labeltokenstore.db: 2020-05-04T06:53:25+0000 - 7.998KiB
2020-05-04 06:53:46.257+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore.labeltokenstore.db.id: 2020-05-04T06:53:45+0000 - 40.00KiB
2020-05-04 06:53:46.257+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore.labeltokenstore.db.names: 2020-05-04T06:53:25+0000 - 7.979KiB
2020-05-04 06:53:46.259+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore.labeltokenstore.db.names.id: 2020-05-04T06:53:45+0000 - 40.00KiB
2020-05-04 06:53:46.260+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore.nodestore.db: 2020-05-04T06:53:25+0000 - 7.998KiB
2020-05-04 06:53:46.262+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore.nodestore.db.id: 2020-05-04T06:53:45+0000 - 40.00KiB
2020-05-04 06:53:46.263+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore.nodestore.db.labels: 2020-05-04T06:30:41+0000 - 8.000KiB
2020-05-04 06:53:46.264+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore.nodestore.db.labels.id: 2020-05-04T06:53:45+0000 - 40.00KiB
2020-05-04 06:53:46.265+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore.propertystore.db: 2020-05-04T06:53:25+0000 - 7.968KiB
2020-05-04 06:53:46.267+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore.propertystore.db.arrays: 2020-05-04T06:30:41+0000 - 8.000KiB
2020-05-04 06:53:46.269+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore.propertystore.db.arrays.id: 2020-05-04T06:53:45+0000 - 40.00KiB
2020-05-04 06:53:46.270+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore.propertystore.db.id: 2020-05-04T06:53:45+0000 - 40.00KiB
2020-05-04 06:53:46.272+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore.propertystore.db.index: 2020-05-04T06:53:25+0000 - 7.998KiB
2020-05-04 06:53:46.274+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore.propertystore.db.index.id: 2020-05-04T06:53:45+0000 - 40.00KiB
2020-05-04 06:53:46.275+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore.propertystore.db.index.keys: 2020-05-04T06:53:25+0000 - 7.979KiB
2020-05-04 06:53:46.276+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore.propertystore.db.index.keys.id: 2020-05-04T06:53:45+0000 - 40.00KiB
2020-05-04 06:53:46.276+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore.propertystore.db.strings: 2020-05-04T06:53:25+0000 - 8.000KiB
2020-05-04 06:53:46.277+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore.propertystore.db.strings.id: 2020-05-04T06:53:45+0000 - 40.00KiB
2020-05-04 06:53:46.278+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore.relationshipgroupstore.db: 2020-05-04T06:30:41+0000 - 7.983KiB
2020-05-04 06:53:46.281+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore.relationshipgroupstore.db.id: 2020-05-04T06:53:46+0000 - 40.00KiB
2020-05-04 06:53:46.282+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore.relationshipstore.db: 2020-05-04T06:30:41+0000 - 0B
2020-05-04 06:53:46.283+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore.relationshipstore.db.id: 2020-05-04T06:53:45+0000 - 40.00KiB
2020-05-04 06:53:46.284+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore.relationshiptypestore.db: 2020-05-04T06:30:41+0000 - 0B
2020-05-04 06:53:46.286+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore.relationshiptypestore.db.id: 2020-05-04T06:53:45+0000 - 40.00KiB
2020-05-04 06:53:46.287+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore.relationshiptypestore.db.names: 2020-05-04T06:30:41+0000 - 7.979KiB
2020-05-04 06:53:46.288+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore.relationshiptypestore.db.names.id: 2020-05-04T06:53:45+0000 - 40.00KiB
2020-05-04 06:53:46.288+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore.schemastore.db: 2020-05-04T06:53:25+0000 - 8.000KiB
2020-05-04 06:53:46.290+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore.schemastore.db.id: 2020-05-04T06:53:45+0000 - 40.00KiB
2020-05-04 06:53:46.295+0000 INFO [o.n.i.d.DiagnosticsManager]   schema:
2020-05-04 06:53:46.298+0000 INFO [o.n.i.d.DiagnosticsManager]     index:
2020-05-04 06:53:46.301+0000 INFO [o.n.i.d.DiagnosticsManager]       native-btree-1.0:
2020-05-04 06:53:46.303+0000 INFO [o.n.i.d.DiagnosticsManager]         1:
2020-05-04 06:53:46.305+0000 INFO [o.n.i.d.DiagnosticsManager]           index-1: 2020-05-04T06:53:25+0000 - 48.00KiB
2020-05-04 06:53:46.306+0000 INFO [o.n.i.d.DiagnosticsManager]         - Total: 2020-05-04T06:31:06+0000 - 48.00KiB
2020-05-04 06:53:46.307+0000 INFO [o.n.i.d.DiagnosticsManager]         3:
2020-05-04 06:53:46.316+0000 INFO [o.n.i.d.DiagnosticsManager]           index-3: 2020-05-04T06:53:25+0000 - 48.00KiB
2020-05-04 06:53:46.318+0000 INFO [o.n.i.d.DiagnosticsManager]         - Total: 2020-05-04T06:31:07+0000 - 48.00KiB
2020-05-04 06:53:46.319+0000 INFO [o.n.i.d.DiagnosticsManager]       - Total: 2020-05-04T06:31:07+0000 - 96.00KiB
2020-05-04 06:53:46.320+0000 INFO [o.n.i.d.DiagnosticsManager]     - Total: 2020-05-04T06:31:06+0000 - 96.00KiB
2020-05-04 06:53:46.322+0000 INFO [o.n.i.d.DiagnosticsManager]   - Total: 2020-05-04T06:31:06+0000 - 96.00KiB
2020-05-04 06:53:46.323+0000 INFO [o.n.i.d.DiagnosticsManager] Storage summary: 
2020-05-04 06:53:46.324+0000 INFO [o.n.i.d.DiagnosticsManager]   Total size of store: 951.9KiB
2020-05-04 06:53:46.324+0000 INFO [o.n.i.d.DiagnosticsManager]   Total size of mapped files: 247.9KiB
2020-05-04 06:53:46.325+0000 INFO [o.n.i.d.DiagnosticsManager] 
2020-05-04 06:53:46.326+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2020-05-04 06:53:46.327+0000 INFO [o.n.i.d.DiagnosticsManager]                               [ Transaction log ]                               
2020-05-04 06:53:46.328+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2020-05-04 06:53:46.329+0000 INFO [o.n.i.d.DiagnosticsManager] Transaction log files stored on file store: fuse.grpcfuse
2020-05-04 06:53:46.339+0000 INFO [o.n.i.d.DiagnosticsManager] Oldest transaction 2 found in log with version 0
2020-05-04 06:53:46.340+0000 INFO [o.n.i.d.DiagnosticsManager] 
2020-05-04 06:53:46.341+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2020-05-04 06:53:46.345+0000 INFO [o.n.i.d.DiagnosticsManager]                                   [ Id usage ]                                  
2020-05-04 06:53:46.346+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2020-05-04 06:53:46.348+0000 INFO [o.n.i.d.DiagnosticsManager] ArrayPropertyStore: used=1 high=0
2020-05-04 06:53:46.349+0000 INFO [o.n.i.d.DiagnosticsManager] NodeStore: used=3 high=2
2020-05-04 06:53:46.349+0000 INFO [o.n.i.d.DiagnosticsManager] StringPropertyStore: used=49 high=48
2020-05-04 06:53:46.350+0000 INFO [o.n.i.d.DiagnosticsManager] PropertyIndexStore: used=28 high=27
2020-05-04 06:53:46.351+0000 INFO [o.n.i.d.DiagnosticsManager] StringPropertyStore: used=3 high=2
2020-05-04 06:53:46.352+0000 INFO [o.n.i.d.DiagnosticsManager] ArrayPropertyStore: used=1 high=0
2020-05-04 06:53:46.352+0000 INFO [o.n.i.d.DiagnosticsManager] PropertyStore: used=40 high=39
2020-05-04 06:53:46.353+0000 INFO [o.n.i.d.DiagnosticsManager] RelationshipStore: used=0 high=-1
2020-05-04 06:53:46.354+0000 INFO [o.n.i.d.DiagnosticsManager] StringPropertyStore: used=1 high=0
2020-05-04 06:53:46.354+0000 INFO [o.n.i.d.DiagnosticsManager] RelationshipTypeStore: used=0 high=-1
2020-05-04 06:53:46.355+0000 INFO [o.n.i.d.DiagnosticsManager] StringPropertyStore: used=3 high=2
2020-05-04 06:53:46.356+0000 INFO [o.n.i.d.DiagnosticsManager] LabelTokenStore: used=2 high=1
2020-05-04 06:53:46.358+0000 INFO [o.n.i.d.DiagnosticsManager] SchemaStore: used=5 high=4
2020-05-04 06:53:46.359+0000 INFO [o.n.i.d.DiagnosticsManager] RelationshipGroupStore: used=1 high=0
2020-05-04 06:53:46.360+0000 INFO [o.n.i.d.DiagnosticsManager] NeoStore: used=15 high=14
2020-05-04 06:53:46.361+0000 INFO [o.n.i.d.DiagnosticsManager] 
2020-05-04 06:53:46.362+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2020-05-04 06:53:46.364+0000 INFO [o.n.i.d.DiagnosticsManager]                               [ Neostore records ]                              
2020-05-04 06:53:46.365+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2020-05-04 06:53:46.380+0000 INFO [o.n.i.d.DiagnosticsManager] TIME (Creation time): 1588573841847
2020-05-04 06:53:46.381+0000 INFO [o.n.i.d.DiagnosticsManager] RANDOM_NUMBER (Random number for store id): -7490914027002807378
2020-05-04 06:53:46.382+0000 INFO [o.n.i.d.DiagnosticsManager] LOG_VERSION (Current log version): 0
2020-05-04 06:53:46.384+0000 INFO [o.n.i.d.DiagnosticsManager] LAST_TRANSACTION_ID (Last committed transaction): 20
2020-05-04 06:53:46.391+0000 INFO [o.n.i.d.DiagnosticsManager] STORE_VERSION (Store format version): 3471765337752883975
2020-05-04 06:53:46.392+0000 INFO [o.n.i.d.DiagnosticsManager] FIRST_GRAPH_PROPERTY (First property record containing graph properties): -1
2020-05-04 06:53:46.393+0000 INFO [o.n.i.d.DiagnosticsManager] LAST_CONSTRAINT_TRANSACTION (Last committed transaction containing constraint changes): 16
2020-05-04 06:53:46.394+0000 INFO [o.n.i.d.DiagnosticsManager] UPGRADE_TRANSACTION_ID (Transaction id most recent upgrade was performed at): 1
2020-05-04 06:53:46.395+0000 INFO [o.n.i.d.DiagnosticsManager] UPGRADE_TIME (Time of last upgrade): 1588573841847
2020-05-04 06:53:46.395+0000 INFO [o.n.i.d.DiagnosticsManager] LAST_TRANSACTION_CHECKSUM (Checksum of last committed transaction): 128448811
2020-05-04 06:53:46.396+0000 INFO [o.n.i.d.DiagnosticsManager] UPGRADE_TRANSACTION_CHECKSUM (Checksum of transaction id the most recent upgrade was performed at): -559063315
2020-05-04 06:53:46.397+0000 INFO [o.n.i.d.DiagnosticsManager] LAST_CLOSED_TRANSACTION_LOG_VERSION (Log version where the last transaction commit entry has been written into): 0
2020-05-04 06:53:46.398+0000 INFO [o.n.i.d.DiagnosticsManager] LAST_CLOSED_TRANSACTION_LOG_BYTE_OFFSET (Byte offset in the log file where the last transaction commit entry has been written into): 15351
2020-05-04 06:53:46.399+0000 INFO [o.n.i.d.DiagnosticsManager] LAST_TRANSACTION_COMMIT_TIMESTAMP (Commit time timestamp for last committed transaction): 1588573867368
2020-05-04 06:53:46.399+0000 INFO [o.n.i.d.DiagnosticsManager] UPGRADE_TRANSACTION_COMMIT_TIMESTAMP (Commit timestamp of transaction the most recent upgrade was performed at): 0
2020-05-04 06:53:46.400+0000 INFO [o.n.i.d.DiagnosticsManager] LAST_MISSING_STORE_FILES_RECOVERY_TIMESTAMP (Timestamp of last attempt to perform a recovery on the store with missing files.): -1
2020-05-04 06:53:46.401+0000 INFO [o.n.i.d.DiagnosticsManager] 
2020-05-04 06:53:46.402+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2020-05-04 06:53:46.403+0000 INFO [o.n.i.d.DiagnosticsManager]                                [ Store versions ]                               
2020-05-04 06:53:46.404+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2020-05-04 06:53:46.405+0000 INFO [o.n.i.d.DiagnosticsManager] ArrayPropertyStore SF4.0.0
2020-05-04 06:53:46.405+0000 INFO [o.n.i.d.DiagnosticsManager] NodeStore SF4.0.0
2020-05-04 06:53:46.406+0000 INFO [o.n.i.d.DiagnosticsManager] StringPropertyStore SF4.0.0
2020-05-04 06:53:46.406+0000 INFO [o.n.i.d.DiagnosticsManager] PropertyIndexStore SF4.0.0
2020-05-04 06:53:46.407+0000 INFO [o.n.i.d.DiagnosticsManager] StringPropertyStore SF4.0.0
2020-05-04 06:53:46.407+0000 INFO [o.n.i.d.DiagnosticsManager] ArrayPropertyStore SF4.0.0
2020-05-04 06:53:46.408+0000 INFO [o.n.i.d.DiagnosticsManager] PropertyStore SF4.0.0
2020-05-04 06:53:46.408+0000 INFO [o.n.i.d.DiagnosticsManager] RelationshipStore SF4.0.0
2020-05-04 06:53:46.409+0000 INFO [o.n.i.d.DiagnosticsManager] StringPropertyStore SF4.0.0
2020-05-04 06:53:46.409+0000 INFO [o.n.i.d.DiagnosticsManager] RelationshipTypeStore SF4.0.0
2020-05-04 06:53:46.410+0000 INFO [o.n.i.d.DiagnosticsManager] StringPropertyStore SF4.0.0
2020-05-04 06:53:46.410+0000 INFO [o.n.i.d.DiagnosticsManager] LabelTokenStore SF4.0.0
2020-05-04 06:53:46.411+0000 INFO [o.n.i.d.DiagnosticsManager] SchemaStore SF4.0.0
2020-05-04 06:53:46.411+0000 INFO [o.n.i.d.DiagnosticsManager] RelationshipGroupStore SF4.0.0
2020-05-04 06:53:46.412+0000 INFO [o.n.i.d.DiagnosticsManager] NeoStore SF4.0.0
2020-05-04 06:53:46.414+0000 INFO [o.n.i.d.DiagnosticsManager] 
2020-05-04 06:53:46.528+0000 INFO [o.n.k.i.a.i.IndexingService] [system] IndexingService.init: indexes not specifically mentioned above are ONLINE
2020-05-04 06:53:46.536+0000 INFO [o.n.k.a.DatabaseAvailabilityGuard] [system] Requirement `Database unavailable` makes database system unavailable.
2020-05-04 06:53:46.538+0000 INFO [o.n.k.a.DatabaseAvailabilityGuard] [system] Database system is unavailable.
2020-05-04 06:53:46.564+0000 INFO [o.n.k.i.a.i.IndexingService] [system] IndexingService.start: indexes not specifically mentioned above are ONLINE
2020-05-04 06:53:46.576+0000 INFO [o.n.k.a.DatabaseAvailabilityGuard] [system] Fulfilling of requirement 'Database unavailable' makes database system available.
2020-05-04 06:53:46.577+0000 INFO [o.n.k.a.DatabaseAvailabilityGuard] [system] Database system is ready.
2020-05-04 06:53:46.578+0000 INFO [o.n.m.DatabaseHealth] [system] Database health set to OK
2020-05-04 06:53:47.200+0000 INFO [o.n.d.d.DefaultDatabaseManager] Creating 'neo4j' database.
2020-05-04 06:53:47.202+0000 INFO [o.n.d.d.DefaultDatabaseManager] Starting 'neo4j' database.
2020-05-04 06:53:47.222+0000 INFO [o.n.k.i.s.f.RecordFormatSelector] [neo4j] Selected RecordFormat:StandardV4_0[SF4.0.0] record format from store /data/databases/neo4j
2020-05-04 06:53:47.224+0000 INFO [o.n.k.i.s.f.RecordFormatSelector] [neo4j] Selected format 'RecordFormat:StandardV4_0[SF4.0.0]' for existing store /data/databases/neo4j with format 'RecordFormat:StandardV4_0[SF4.0.0]'
2020-05-04 06:53:47.364+0000 INFO [o.n.k.i.s.f.RecordFormatSelector] [neo4j] Selected RecordFormat:StandardV4_0[SF4.0.0] record format from store /data/databases/neo4j
2020-05-04 06:53:47.365+0000 INFO [o.n.k.i.s.f.RecordFormatSelector] [neo4j] Format not configured for store /data/databases/neo4j. Selected format from the store files: RecordFormat:StandardV4_0[SF4.0.0]
2020-05-04 06:53:47.477+0000 INFO [o.n.i.d.DiagnosticsManager] ********************************************************************************
2020-05-04 06:53:47.478+0000 INFO [o.n.i.d.DiagnosticsManager]                               [ Database: neo4j ]                               
2020-05-04 06:53:47.480+0000 INFO [o.n.i.d.DiagnosticsManager] ********************************************************************************
2020-05-04 06:53:47.481+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2020-05-04 06:53:47.482+0000 INFO [o.n.i.d.DiagnosticsManager]                                   [ Version ]                                   
2020-05-04 06:53:47.483+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2020-05-04 06:53:47.484+0000 INFO [o.n.i.d.DiagnosticsManager] DBMS: community single StoreId{creationTime=1588573867726, randomId=5499041490869030451, storeVersion=3471765337752883975, upgradeTime=1588573867726, upgradeTxId=1}
2020-05-04 06:53:47.485+0000 INFO [o.n.i.d.DiagnosticsManager] Kernel version: 4.0.3,790a1985259aa8fd36bd5c719c3dc897a22d0472
2020-05-04 06:53:47.486+0000 INFO [o.n.i.d.DiagnosticsManager] 
2020-05-04 06:53:47.487+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2020-05-04 06:53:47.488+0000 INFO [o.n.i.d.DiagnosticsManager]                                 [ Store files ]                                 
2020-05-04 06:53:47.489+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2020-05-04 06:53:47.491+0000 INFO [o.n.i.d.DiagnosticsManager] Disk space on partition (Total / Free / Free %): 483927257088 / 15196565504 / 3
2020-05-04 06:53:47.492+0000 INFO [o.n.i.d.DiagnosticsManager] Storage files stored on file store: fuse.grpcfuse
2020-05-04 06:53:47.493+0000 INFO [o.n.i.d.DiagnosticsManager] Storage files: (filename : modification date - size)
2020-05-04 06:53:47.499+0000 INFO [o.n.i.d.DiagnosticsManager]   database_lock: 2020-05-04T06:31:08+0000 - 0B
2020-05-04 06:53:47.500+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore: 2020-05-04T06:31:07+0000 - 7.998KiB
2020-05-04 06:53:47.502+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore.counts.db: 2020-05-04T06:53:47+0000 - 40.00KiB
2020-05-04 06:53:47.503+0000 INFO [o.n.i.d.DiagnosticsManager]   neostore.id: 2020-05-04T06:53:47+0000 - 48.00KiB
